url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://timesofindia.indiatimes.com/india/trump-visa-curbs-totally-quiet-congress-questions-pm-modis-silence-as-indian-students-hit-hard/articleshow/121621192.cms,https://timesofindia.indiatimes.com/india/trump-visa-curbs-totally-quiet-congress-questions-pm-modis-silence-as-indian-students-hit-hard/amp_articleshow/121621192.cms,"Trump visa curbs :  Totally quiet , Congress questions PM Modi silence as Indian students hit hard | India News",20250604T113000Z,"https://static.toiimg.com/thumb/msid-121622050,width-1070,height-580,imgsize-1381324,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.moneycontrol.com/news/india/rahul-gandhi-should-be-boycotted-his-tongue-is-like-pakistan-giriraj-singh-accuses-lop-of-insulting-indian-army-13102839.html,https://www.moneycontrol.com/news/india/rahul-gandhi-should-be-boycotted-his-tongue-is-like-pakistan-giriraj-singh-accuses-lop-of-insulting-indian-army-13102839.html/amp,"  Rahul Gandhi should be boycotted , his tongue is like Pakistan : Giriraj Singh accuses LoP of insulting Indian Army",20250606T130000Z,https://images.moneycontrol.com/static-mcnews/2018/06/giriraj-singh.jpg,moneycontrol.com,English,India
https://www.tribuneindia.com/news/delhi/5-media-vehicles-trailing-delhi-cm-rekha-guptas-convoy-collide-near-haridwar/,https://www.tribuneindia.com/news/delhi/5-media-vehicles-trailing-delhi-cm-rekha-guptas-convoy-collide-near-haridwar/amp,5 media vehicles trailing Delhi CM Rekha Gupta convoy collide near Haridwar,20250601T113000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTcwY2Q1MjQwLTNlY2MtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5wbmc=,tribuneindia.com,English,India
https://www.hindustantimes.com/cities/bengaluru-news/action-taken-against-those-visibly-responsible-siddaramaiah-defends-governments-response-in-bengaluru-stampede-case-101749194570122.html,,  Action taken against those visibly responsible : Siddaramaiah defends government response in Bengaluru stampede case,20250606T083000Z,https://www.hindustantimes.com/ht-img/img/2025/06/06/1600x900/PTI06-05-2025-000420A-0_1749194662577_1749194673824.jpg,hindustantimes.com,English,India
https://www.dnaindia.com/world/report-big-statement-by-pakistan-over-pm-modi-s-j-k-speech-on-its-involvement-in-pahalgam-attack-says-indian-pm-once-again-chose-to-3157574,https://www.dnaindia.com/world/report-big-statement-by-pakistan-over-pm-modi-s-j-k-speech-on-its-involvement-in-pahalgam-attack-says-indian-pm-once-again-chose-to-3157574/amp,"BIG statement by Pakistan over PM Modi J - K speech on its involvement in Pahalgam attack , says ,  Indian PM once again chose to ... ",20250607T014500Z,https://cdn.dnaindia.com/sites/default/files/styles/full/public/2025/06/07/2700240-untitled-design.jpg,dnaindia.com,English,India
https://www.hindustantimes.com/world-news/khalistan-grievances-not-real-ex-pentagon-official-on-nijjar-row-101749620604201.html,https://www.hindustantimes.com/world-news/khalistan-grievances-not-real-ex-pentagon-official-on-nijjar-row-101749620604201-amp.html,  Khalistan grievances not real : Ex - Pentagon official slams Justin Trudeau on Nijjar row | World News,20250611T070000Z,https://www.hindustantimes.com/ht-img/img/2025/06/11/1600x900/Canada-India-0_1729150440907_1749620983977.jpg,hindustantimes.com,English,India
https://www.freepressjournal.in/india/mamata-banerjee-opposing-operation-sindoor-to-appease-muslim-vote-bank-says-amit-shah,https://www.freepressjournal.in/amp/india/mamata-banerjee-opposing-operation-sindoor-to-appease-muslim-vote-bank-says-amit-shah,"  Mamata Banerjee Opposing Operation Sindoor To Appease Muslim Vote Bank , Says Union Home Minister Amit Shah ( VIDEO ) ",20250601T194500Z,https://media.assettype.com/freepressjournal/2025-06-01/rppp41c3/20250526473L-1.jpg,freepressjournal.in,English,India
https://www.freepressjournal.in/india/bjp-tmc-spar-in-west-bengal-assembly-over-army-resolution-missing-operation-sindoor-mention,https://www.freepressjournal.in/amp/india/bjp-tmc-spar-in-west-bengal-assembly-over-army-resolution-missing-operation-sindoor-mention,BJP & TMC Spar In West Bengal Assembly Over Army Resolution Missing  Operation Sindoor  Mention,20250610T190000Z,https://media.assettype.com/freepressjournal/2025-02-28/iul8pge4/Untitled-design-2025-02-28T142527.388.jpg,freepressjournal.in,English,India
https://economictimes.indiatimes.com/news/india/pakistan-foreign-minister-ishaq-dar-says-chances-of-revival-of-conflict-with-india-remote/articleshow/121623353.cms,https://m.economictimes.com/news/india/pakistan-foreign-minister-ishaq-dar-says-chances-of-revival-of-conflict-with-india-remote/amp_articleshow/121623353.cms,Pakistan foreign minister Ishaq Dar says chances of revival of conflict with India  remote  ,20250604T123000Z,"https://img.etimg.com/thumb/msid-121623385,width-1200,height-630,imgsize-215562,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://indianexpress.com/article/mumbai-confidential/mumbai-confidential-ps-osds-under-watch-10042675/,https://indianexpress.com/article/mumbai-confidential/mumbai-confidential-ps-osds-under-watch-10042675/lite/,"Mumbai Confidential : PS , OSDs under watch",20250601T184500Z,https://images.indianexpress.com/2025/06/maharashtra-assembly-2.jpg,indianexpress.com,English,India
https://indianexpress.com/article/cities/mumbai/mumbai-confidential-ps-osds-under-watch-10043932/,https://indianexpress.com/article/cities/mumbai/mumbai-confidential-ps-osds-under-watch-10043932/lite/,"Mumbai Confidential : PS , OSDs under watch",20250602T131500Z,https://images.indianexpress.com/2025/06/maharashtra.jpg,indianexpress.com,English,India
https://www.tribuneindia.com/news/india/gmch-doctors-demand-apology-from-health-minister-halt-protest-for-a-day/,https://www.tribuneindia.com/news/india/gmch-doctors-demand-apology-from-health-minister-halt-protest-for-a-day/amp,"GMCH doctors demand apology from health minister , halt protest for a day",20250609T141500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTc3YTM3MDEwLTQ1MmQtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.news18.com/india/what-more-can-government-do-dk-shivakumar-on-bengaluru-stampede-probe-9372424.html,https://www.news18.com/amp/india/what-more-can-government-do-dk-shivakumar-on-bengaluru-stampede-probe-9372424.html,  What More Can Government Do ? DK Shivakumar On Bengaluru Stampede Probe,20250606T181500Z,https://images.news18.com/ibnlive/uploads/2025/06/Shivakumar-crying-2025-06-ac3587e9b2ce02e6a8b3acde890123c0.jpeg,news18.com,English,India
https://economictimes.indiatimes.com/news/india/mp-cm-urges-amit-shah-to-order-cbi-probe-into-indore-womans-disappearance-in-meghalaya/articleshow/121695452.cms,https://m.economictimes.com/news/india/mp-cm-urges-amit-shah-to-order-cbi-probe-into-indore-womans-disappearance-in-meghalaya/amp_articleshow/121695452.cms,MP CM urges Amit Shah to order CBI probe into Indore woman disappearance in Meghalaya,20250607T141500Z,"https://img.etimg.com/thumb/msid-121695459,width-1200,height-630,imgsize-1203836,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.tribuneindia.com/news/punjab/political-row-over-appointment-of-ministers-osd/,https://www.tribuneindia.com/news/punjab/political-row-over-appointment-of-ministers-osd/amp,Political row over appointment of minister OSD,20250605T053000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTVlOTIxZDIwLTQxYjctMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://timesofindia.indiatimes.com/india/air-india-plane-crash-all-boeing-787s-to-be-inspected-dna-testing-of-victims-being-done-key-takeaways-from-centres-1st-briefing-on-crash/articleshow/121846543.cms,https://timesofindia.indiatimes.com/india/air-india-plane-crash-all-boeing-787s-to-be-inspected-dna-testing-of-victims-being-done-key-takeaways-from-centres-1st-briefing-on-crash/amp_articleshow/121846543.cms,Air India plane crash : All Boeing 787s to be inspected ; DNA testing of victims being done - key takeaways from Centre 1st briefing on crash | India News,20250614T103000Z,"https://static.toiimg.com/thumb/msid-121846847,width-1070,height-580,imgsize-95178,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.freepressjournal.in/india/karnataka-cm-siddaramaiah-hikes-compensation-for-chinnaswamy-stadium-stampede-victims-families-from-10-lakh-to-25-lakh,https://www.freepressjournal.in/amp/india/karnataka-cm-siddaramaiah-hikes-compensation-for-chinnaswamy-stadium-stampede-victims-families-from-10-lakh-to-25-lakh,Karnataka CM Siddaramaiah Hikes Compensation For Chinnaswamy Stadium Stampede Victim Families From ₹10 Lakh To ₹25 Lakh,20250607T174500Z,https://media.assettype.com/freepressjournal/2025-06-07/eqvxv20q/20250604255L.jpg,freepressjournal.in,English,India
https://timesofindia.indiatimes.com/india/working-on-three-types-of-plans-so-tourists-do-not-get-stuck-in-long-traffic-jams-uttarakhand-cm-dhami/articleshow/121832032.cms,https://timesofindia.indiatimes.com/india/working-on-three-types-of-plans-so-tourists-do-not-get-stuck-in-long-traffic-jams-uttarakhand-cm-dhami/amp_articleshow/121832032.cms,  Working on three types of plans so tourists do not get stuck in long traffic jams : Uttarakhand CM Dhami | India News,20250613T144500Z,"https://static.toiimg.com/thumb/msid-121832049,width-1070,height-580,imgsize-840471,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.freepressjournal.in/india/punjab-news-union-agriculture-minister-shivraj-singh-chouhan-urges-farmers-to-embrace-crop-diversification-water-saving-techniques,https://www.freepressjournal.in/amp/india/punjab-news-union-agriculture-minister-shivraj-singh-chouhan-urges-farmers-to-embrace-crop-diversification-water-saving-techniques,Punjab News : Union Agriculture Minister Shivraj Singh Chouhan Urges Farmers To Embrace Crop Diversification & Water - Saving Techniques,20250605T174500Z,https://media.assettype.com/freepressjournal/2025-06-05/4fp95cz0/20250605172L.jpg,freepressjournal.in,English,India
https://zeenews.india.com/world/american-security-expert-slams-khalistanis-praises-pm-modis-bold-move-to-attend-canadas-g7-summit-2914109.html,https://zeenews.india.com/world/american-security-expert-slams-khalistanis-praises-pm-modis-bold-move-to-attend-canadas-g7-summit-2914109.html/amp,"American security expert Slams Khalistanis , Praises PM Modi Bold Move To Attend Canada G7 Summit | World News",20250611T040000Z,https://english.cdn.zeenews.com/sites/default/files/2025/06/11/1768379-mixcollage-11-jun-2025-08-23-am-1479.jpg,zeenews.india.com,English,India
https://www.hindustantimes.com/india-news/bengaluru-stampede-cm-increases-compensation-from-rs-10-lakh-to-rs-25-lakh-for-kin-of-deceased-101749317799032.html,https://www.hindustantimes.com/india-news/bengaluru-stampede-cm-increases-compensation-from-rs-10-lakh-to-rs-25-lakh-for-kin-of-deceased-101749317799032-amp.html,Bengaluru stampede : CM increases compensation from ₹10 lakh to ₹25 lakh for kin of deceased,20250607T191500Z,https://www.hindustantimes.com/ht-img/img/2025/06/07/1600x900/bengaluru_stampede_1749317958878_1749317959115.jpg,hindustantimes.com,English,India
https://www.indiatvnews.com/news/india/how-top-leaders-reacted-to-air-india-plane-crash-in-near-ahmedabad-airport-droupadi-murmu-rahul-gandhi-rajnath-singh-jp-nadda-visuals-2025-06-12-994430,https://www.indiatvnews.com/amp/news/india/how-top-leaders-reacted-to-air-india-plane-crash-in-near-ahmedabad-airport-droupadi-murmu-rahul-gandhi-rajnath-singh-jp-nadda-visuals-2025-06-12-994430,How top leaders reacted to Air India plane crash in near Ahmedabad airport,20250612T130000Z,https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2025/06/air-india-plane-crash-1749729624.jpg,indiatvnews.com,English,India
https://timesofindia.indiatimes.com/india/gratitude-for-verdict-stalin-after-anna-university-sexual-assault-case-accused-awarded-life-sentence/articleshow/121568069.cms,https://timesofindia.indiatimes.com/india/gratitude-for-verdict-stalin-after-anna-university-sexual-assault-case-accused-awarded-life-sentence/amp_articleshow/121568069.cms,  Gratitude for verdict : Stalin after Anna University sexual assault case accused awarded life sentence | India News,20250602T093000Z,"https://static.toiimg.com/thumb/msid-121568230,width-1070,height-580,imgsize-540790,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://www.thestatesman.com/india/sambit-patra-calls-bengaluru-stampede-a-government-manufactured-tragedy-1503441785.html,https://www.thestatesman.com/india/sambit-patra-calls-bengaluru-stampede-a-government-manufactured-tragedy-1503441785.html/amp,Sambit Patra calls Bengaluru stampede a  government - manufactured  tragedy,20250605T140000Z,https://www.thestatesman.com/wp-content/uploads/2025/05/Untitled-design-2025-05-12T145653.117-jpg.webp,thestatesman.com,English,India
https://timesofindia.indiatimes.com/city/mysuru/new-substations-to-improve-power-supply-in-mys-min/articleshow/121629770.cms,https://timesofindia.indiatimes.com/city/mysuru/new-substations-to-improve-power-supply-in-mys-min/amp_articleshow/121629770.cms,New substations to improve power supply in Mys : Min | Mysuru News,20250605T024500Z,"https://static.toiimg.com/thumb/msid-121629769,width-1070,height-580,imgsize-30230,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/hubballi/centre-sanctions-42-road-projects-in-ktaka-state-cleared-27-satish-jarkiholi/articleshow/121655943.cms,https://timesofindia.indiatimes.com/city/hubballi/centre-sanctions-42-road-projects-in-ktaka-state-cleared-27-satish-jarkiholi/amp_articleshow/121655943.cms,Centre sanctions 42 road projects in Ktaka ; state cleared 27 : Satish Jarkiholi | Hubballi News,20250606T020000Z,"https://static.toiimg.com/thumb/msid-121655942,width-1070,height-580,imgsize-38992,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/mysuru/dks-behaviour-was-dadagiri-joshi/articleshow/121681779.cms,https://timesofindia.indiatimes.com/city/mysuru/dks-behaviour-was-dadagiri-joshi/amp_articleshow/121681779.cms,DK behaviour was dadagiri : Joshi | Mysuru News,20250607T020000Z,"https://static.toiimg.com/thumb/msid-121681778,width-1070,height-580,imgsize-112006,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://economictimes.indiatimes.com/articleshow/121693898.cms,https://m.economictimes.com/news/politics-and-nation/may-contest-bihar-assembly-polls-but-not-with-eye-on-cms-chair-chirag-paswan/amp_articleshow/121693898.cms,May contest Bihar assembly polls but not with eye on CM chair : Chirag Paswan,20250607T131500Z,"https://img.etimg.com/thumb/msid-121693920,width-1200,height-630,imgsize-13478,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://www.tribuneindia.com/news/madhya-pradesh/madhya-pradesh-cm-urges-shah-to-order-cbi-probe-into-indore-womans-disappearance-in-meghalaya/,https://www.tribuneindia.com/news/madhya-pradesh/madhya-pradesh-cm-urges-shah-to-order-cbi-probe-into-indore-womans-disappearance-in-meghalaya/amp,Madhya Pradesh CM urges Shah to order CBI probe into Indore woman disappearance in Meghalaya,20250607T141500Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTE0NTIxYjEwLTQzYTctMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.moneycontrol.com/news/india/mp-cm-mohan-yadav-requests-home-minister-amit-shah-for-cbi-probe-into-disappearance-of-indore-s-sonam-raghuvanshi-in-meghalaya-13104058.html,https://www.moneycontrol.com/news/india/mp-cm-mohan-yadav-requests-home-minister-amit-shah-for-cbi-probe-into-disappearance-of-indore-s-sonam-raghuvanshi-in-meghalaya-13104058.html/amp,Meghalaya murder : MP CM Mohan Yadav urges Amit Shah for CBI inquiry in Sonam Raghuvanshi case,20250607T150000Z,https://images.moneycontrol.com/static-mcnews/2025/06/20250607141620_Sonam-Raghuvanshi.jpg,moneycontrol.com,English,India
https://www.moneycontrol.com/news/india/mp-cm-mohan-yadav-requests-home-minister-amit-shah-for-cbi-probe-into-disappearance-of-indore-woman-in-meghalaya-13104049.html,https://www.moneycontrol.com/news/india/mp-cm-mohan-yadav-requests-home-minister-amit-shah-for-cbi-probe-into-disappearance-of-indore-woman-in-meghalaya-13104049.html/amp,MP CM Mohan Yadav requests Home Minister Amit Shah for CBI probe into disappearance of Indore woman in Meghalaya,20250607T150000Z,,moneycontrol.com,English,India
https://timesofindia.indiatimes.com/city/bengaluru/no-tragedy-despite-1-5-lakh-crowd-at-final-bjp-leader-by-vijayendra-slams-karnataka-govt-over-stampede-says-rcb-owners-must-offer-compensation/articleshow/121640607.cms,https://timesofindia.indiatimes.com/city/bengaluru/no-tragedy-despite-1-5-lakh-crowd-at-final-bjp-leader-by-vijayendra-slams-karnataka-govt-over-stampede-says-rcb-owners-must-offer-compensation/amp_articleshow/121640607.cms,"  No tragedy despite 1 . 5 lakh crowd at final : BJP leader BY Vijayendra slams Karnataka govt over stampede , says RCB owners should also provide compensation | Bengaluru News",20250605T071500Z,"https://static.toiimg.com/thumb/msid-121641108,width-1070,height-580,imgsize-79326,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://economictimes.indiatimes.com/news/india/bengaluru-stampede-shocker-when-a-35000-capacity-stadium-was-overrun-by-lakhs-gates-were-broken/articleshow/121627144.cms,https://m.economictimes.com/news/india/bengaluru-stampede-shocker-when-a-35000-capacity-stadium-was-overrun-by-lakhs-gates-were-broken/amp_articleshow/121627144.cms,"Bengaluru stampede shocker : When a 35 , 000 - capacity stadium was overrun by lakhs , gates were broken",20250604T160000Z,"https://img.etimg.com/thumb/msid-121627487,width-1200,height-630,imgsize-84796,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://auto.economictimes.indiatimes.com/news/industry/india-italy-get-into-a-huddle-over-critical-mineral-squeeze/121673764,,"Critical Minerals : India , Italy get into a huddle over critical mineral squeeze , ET Auto",20250606T114500Z,"https://etimg.etb2bimg.com/thumb/msid-121673764,imgsize-35720,width-1200,height=765,overlay-etauto/industry/india-italy-get-into-a-huddle-over-critical-mineral-squeeze.jpg",auto.economictimes.indiatimes.com,English,India
https://www.timesnownews.com/india/three-firsts-one-mission-how-pm-modis-g7-trip-to-canada-carries-a-bigger-global-agenda-article-151811422,https://www.timesnownews.com/india/three-firsts-one-mission-how-pm-modis-g7-trip-to-canada-carries-a-bigger-global-agenda-article-151811422/amp,"Three Firsts , One Mission : How PM Modi G7 Trip To Canada Carries A Bigger Global Agenda",20250607T193000Z,"https://images.timesnownews.com/thumb/msid-151811776,thumbsize-946033,width-1280,height-720,resizemode-75/151811776.jpg",timesnownews.com,English,India
https://www.livemint.com/news/rcb-stopped-ipl-programme-within-5-minutes-of-learning-about-bengaluru-stampede-says-karnataka-dy-cm-shivakumar-11749052473671.html,https://www.livemint.com/news/rcb-stopped-ipl-programme-within-5-minutes-of-learning-about-bengaluru-stampede-says-karnataka-dy-cm-shivakumar/amp-11749052473671.html,"RCB stopped programme  within 5 minute of learning about Bengaluru stampede , says Karnataka Dy CM Shivakumar",20250604T163000Z,https://www.livemint.com/lm-img/img/2025/06/04/600x338/PTI06-04-2025-000500B-0_1749052650440_1749052696162.jpg,livemint.com,English,India
https://www.thehindubusinessline.com/news/modi-g7-visit-michael-rubin-khalistan-trudeau-criticism/article69681417.ece,https://www.thehindubusinessline.com/news/modi-g7-visit-michael-rubin-khalistan-trudeau-criticism/article69681417.ece/amp/,"Modi G7 diplomacy lauded by US expert , Trudeau rebuked over Khalistan support",20250611T041500Z,https://bl-i.thgim.com/public/incoming/pghuqp/article68755489.ece/alternates/LANDSCAPE_1200/india-canada%20flags%20handshakes.jpg,thehindubusinessline.com,English,India
https://economictimes.indiatimes.com/news/politics-and-nation/despite-bjps-four-engine-govt-in-delhi-daughters-not-safe-aap-on-minors-death/articleshow/121705262.cms,https://m.economictimes.com/news/politics-and-nation/despite-bjps-four-engine-govt-in-delhi-daughters-not-safe-aap-on-minors-death/amp_articleshow/121705262.cms,"Despite BJP four - engine govt in Delhi , daughters not safe : AAP on minor death",20250608T084500Z,"https://img.etimg.com/thumb/msid-121705268,width-1200,height-630,imgsize-15910,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India
https://timesofindia.indiatimes.com/city/goa/sack-rane-he-has-habit-of-insulting-doctors-congress/articleshow/121712364.cms,https://timesofindia.indiatimes.com/city/goa/sack-rane-he-has-habit-of-insulting-doctors-congress/amp_articleshow/121712364.cms,"Sack Rane , he has habit of insulting doctors : Congress | Goa News",20250608T194500Z,"https://static.toiimg.com/thumb/msid-121712364,width-1070,height-580,imgsize-null,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://timesofindia.indiatimes.com/india/11-years-of-modi-govt-never-seen-pm-who-lies-so-much-says-kharge-calls-for-accountability-on-key-issues/articleshow/121774445.cms,https://timesofindia.indiatimes.com/india/11-years-of-modi-govt-never-seen-pm-who-lies-so-much-says-kharge-calls-for-accountability-on-key-issues/amp_articleshow/121774445.cms,"11 years of Modi govt :  Never seen PM who lies so much , says Kharge ; calls for accountability on key issues | India News",20250611T093000Z,"https://static.toiimg.com/thumb/msid-121774480,width-1070,height-580,imgsize-884650,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",timesofindia.indiatimes.com,English,India
https://zeenews.india.com/india/civil-aviation-press-briefing-air-india-ahmedabad-plane-crash-deaths-dna-black-box-rammohan-naidu-2915965.html,https://zeenews.india.com/india/civil-aviation-press-briefing-air-india-ahmedabad-plane-crash-deaths-dna-black-box-rammohan-naidu-2915965.html/amp,  Last Two Days Have Been Very Difficult : Civil Aviation Minister As Govt Briefs About Tragic Air India Ahmedabad Plane Crash | India News,20250614T091500Z,https://english.cdn.zeenews.com/sites/default/files/2025/06/14/1770942-air-india-crash-ani-collage-image-2.png,zeenews.india.com,English,India
https://www.hindustantimes.com/india-news/wont-apologise-for-standing-up-for-patient-denied-care-goa-minister-101749355130980.html,https://www.hindustantimes.com/india-news/wont-apologise-for-standing-up-for-patient-denied-care-goa-minister-101749355130980-amp.html,Wont apologise for standing up for patient denied care : Goa minister,20250608T053000Z,https://www.hindustantimes.com/ht-img/img/2024/12/18/1600x900/India_3_1734523619133_1734523643821.jpg,hindustantimes.com,English,India
https://www.dnaindia.com/india/ahmedabad-plane-crash-live-updates-pm-modi-visits-air-india-plane-crash-site-assesses-on-site-ground-situation-3159454,https://www.dnaindia.com/india/ahmedabad-plane-crash-live-updates-pm-modi-visits-air-india-plane-crash-site-assesses-on-site-ground-situation-3159454/amp,"Ahmedabad Plane Crash LIVE UPDATES : PM Modi visits Air India plane crash site , meets lone survivor at hospital",20250613T080000Z,https://cdn.dnaindia.com/images/2018/DNA-1200.png,dnaindia.com,English,India
https://www.freepressjournal.in/india/union-minister-bhupender-yadav-accuses-tmc-of-sheltering-infiltrators-in-west-bengal,https://www.freepressjournal.in/amp/india/union-minister-bhupender-yadav-accuses-tmc-of-sheltering-infiltrators-in-west-bengal,Union Minister Bhupender Yadav Accuses TMC Of Sheltering Infiltrators In West Bengal,20250610T190000Z,https://media.assettype.com/freepressjournal/2025-06-10/sdyac36s/GtD8lUQbUAA3iPw.jpg,freepressjournal.in,English,India
https://www.financialexpress.com/india-news/aviation-accidents-are-not-congress-calls-amit-shahs-remarks-on-ahmedabad-plane-crash-insensitive/3878747/,https://www.financialexpress.com/india-news/aviation-accidents-are-not-congress-calls-amit-shahs-remarks-on-ahmedabad-plane-crash-insensitive/3878747/lite/,  Aviation accidents are not …: Congress calls Amit Shah remarks on Ahmedabad plane crash  insensitive  - India News,20250613T101500Z,https://www.financialexpress.com/wp-content/uploads/2025/06/Congress-Amit-Shah.png,financialexpress.com,English,India
https://www.thestatesman.com/india/pm-modi-pays-condolences-in-ahmedabad-after-devastating-plane-crash-claims-over-240-lives-1503444959.html,https://www.thestatesman.com/india/pm-modi-pays-condolences-in-ahmedabad-after-devastating-plane-crash-claims-over-240-lives-1503444959.html/amp,PM Modi Pays Condolences in Ahmedabad After Devastating Plane Crash Claims Over 240 Lives,20250613T093000Z,https://www.thestatesman.com/wp-content/uploads/2025/06/IMG_5096-jpeg.webp,thestatesman.com,English,India
https://www.news18.com/politics/national-security-illegal-infiltration-what-amit-shahs-speech-in-bengal-said-about-bjps-poll-focus-ws-l-9363103.html,https://www.news18.com/amp/politics/national-security-illegal-infiltration-what-amit-shahs-speech-in-bengal-said-about-bjps-poll-focus-ws-l-9363103.html,"National Security , Illegal Infiltration : What Amit Shah Speech In Bengal Said About BJP Poll Focus",20250601T160000Z,https://images.news18.com/ibnlive/uploads/2025/06/Untitled-design-49-2025-06-628ae86e1b29e6539f0203d70ae15b8b.jpg,news18.com,English,India
https://zeenews.india.com/india/telangana-cm-expands-cabinet-three-ministers-sworn-in-2912901.html,https://zeenews.india.com/india/telangana-cm-expands-cabinet-three-ministers-sworn-in-2912901.html/amp,"Telangana CM Expands Cabinet , Three Ministers Sworn - In",20250608T090000Z,https://english.cdn.zeenews.com/sites/default/files/2025/06/08/1766420-article-gallery-1.png,zeenews.india.com,English,India
https://zeenews.india.com/india/air-india-ai-171-crash-horror-local-recounts-burning-wreckage-charred-bodies-2915544.html,https://zeenews.india.com/india/air-india-ai-171-crash-horror-local-recounts-burning-wreckage-charred-bodies-2915544.html/amp,"Air India AI - 171 Crash : Local Recounts Horror , Witnessing Burning Wreckage , Charred Bodies",20250613T111500Z,https://english.cdn.zeenews.com/sites/default/files/2025/06/13/1770465-air-india-ai-171-crash-horror-local-recounts-burning-wreckage-charred-bodies.jpg,zeenews.india.com,English,India
https://www.freepressjournal.in/india/air-india-ai171-crashes-near-ahmedabad-after-take-off-pm-modi-takes-stock-over-200-aboard,https://www.freepressjournal.in/amp/india/air-india-ai171-crashes-near-ahmedabad-after-take-off-pm-modi-takes-stock-over-200-aboard,"Air India AI171 Crashes Near Ahmedabad After Take - Off , PM Modi Takes Stock ; Over 200 Aboard",20250612T104500Z,https://media.assettype.com/freepressjournal/2024-08-31/2j3hua11/Narendra%20Modi%20Supreme%20Court.jpg,freepressjournal.in,English,India
https://www.tribuneindia.com/news/punjab/wont-stop-till-menace-fully-wiped-out-mann/,https://www.tribuneindia.com/news/punjab/wont-stop-till-menace-fully-wiped-out-mann/amp,Wont stop till menace fully wiped out : Mann,20250603T233000Z,https://www.tribuneindia.com/sortd-service/imaginary/v22-01/jpg/large/high?url=dGhldHJpYnVuZS1zb3J0ZC1wcm8tcHJvZC1zb3J0ZC9tZWRpYTBlM2NjZWQwLTQwYzAtMTFmMC1iYTVmLWE5OGI4NjhkYzJkMS5qcGc=,tribuneindia.com,English,India
https://www.hindustantimes.com/india-news/oppn-turns-up-heat-on-govt-over-b-luru-deaths-101749235646677.html,https://www.hindustantimes.com/india-news/oppn-turns-up-heat-on-govt-over-b-luru-deaths-101749235646677-amp.html,Political slugfest as BJP intensifies attack on Karnataka government over Bengaluru stampede | Latest News India,20250607T014500Z,https://www.hindustantimes.com/ht-img/img/2025/06/07/1600x900/PTI04-04-2025-000128B-0_1743971807524_1749254907161.jpg,hindustantimes.com,English,India
